game_id,season,week,start_date,team_id,team,conference,opponent_id,opponent,opponent_conference,points,pregame_elo,postgame_elo,opponent_points,opponent_pregame_elo,opponent_postgame_elo,is_home
401673267,2024,8,2024-10-19T19:00:00.000Z,2123,Chadron St,Rocky Mountain,2237,Fort Lewis,Rocky Mountain,55.0,,,13.0,,,True
401673237,2024,9,2024-10-26T22:00:00.000Z,2123,Chadron St,Rocky Mountain,2069,Black Hills State,Rocky Mountain,16.0,,,21.0,,,False
401673255,2024,10,2024-11-02T18:00:00.000Z,2123,Chadron St,Rocky Mountain,613,South Dakota Mines,Rocky Mountain,17.0,,,24.0,,,True
401673247,2024,11,2024-11-09T20:00:00.000Z,2123,Chadron St,Rocky Mountain,2714,Western Colorado,Rocky Mountain,17.0,,,21.0,,,False
401673274,2024,12,2024-11-16T19:00:00.000Z,2123,Chadron St,Rocky Mountain,2570,CSU Pueblo,Rocky Mountain,21.0,,,38.0,,,True
401676197,2024,2,2024-09-08T02:00:00.000Z,411,Chapman,So. Cal.,205,Pacific (OR),Northwest,43.0,,,23.0,,,True
401676198,2024,4,2024-09-21T20:00:00.000Z,411,Chapman,So. Cal.,2721,Whitworth,Northwest,28.0,,,35.0,,,False
401675926,2024,5,2024-09-29T02:00:00.000Z,411,Chapman,So. Cal.,29,Redlands,So. Cal.,32.0,,,10.0,,,False
401676178,2024,6,2024-10-06T02:00:00.000Z,411,Chapman,So. Cal.,2094,California Lutheran University,So. Cal.,24.0,,,20.0,,,True
401676199,2024,7,2024-10-12T20:00:00.000Z,411,Chapman,So. Cal.,17,Claremont-Mudd-Scripps College,So. Cal.,41.0,,,13.0,,,False
401676200,2024,8,2024-10-20T02:00:00.000Z,411,Chapman,So. Cal.,2923,Pomona Pitzer,So. Cal.,17.0,,,21.0,,,True
401676181,2024,9,2024-10-27T02:00:00.000Z,411,Chapman,So. Cal.,2094,California Lutheran University,So. Cal.,28.0,,,18.0,,,False
401676196,2024,10,2024-11-03T02:00:00.000Z,411,Chapman,So. Cal.,17,Claremont-Mudd-Scripps College,So. Cal.,9.0,,,7.0,,,True
401676201,2024,11,2024-11-09T21:00:00.000Z,411,Chapman,So. Cal.,2318,La Verne,So. Cal.,42.0,,,21.0,,,False
401734016,2024,12,2024-11-16T22:30:00.000Z,411,Chapman,So. Cal.,2923,Pomona Pitzer,So. Cal.,34.0,,,37.0,,,False
401654844,2024,1,2024-08-31T22:00:00.000Z,2127,Charleston Southern,Big South-OVC,2643,The Citadel,Southern,21.0,,,22.0,,,True
401654677,2024,2,2024-09-07T22:00:00.000Z,2127,Charleston Southern,Big South-OVC,231,Furman,Southern,24.0,,,20.0,,,False
401628615,2024,3,2024-09-14T18:00:00.000Z,2127,Charleston Southern,Big South-OVC,257,Richmond,CAA,0.0,,,38.0,,,False
401633981,2024,5,2024-09-28T22:00:00.000Z,2127,Charleston Southern,Big South-OVC,2634,Tennessee State,Big South-OVC,9.0,,,13.0,,,False
401633984,2024,6,2024-10-05T20:00:00.000Z,2127,Charleston Southern,Big South-OVC,2710,Western Illinois,Big South-OVC,20.0,,,31.0,,,True
401633988,2024,7,2024-10-12T18:00:00.000Z,2127,Charleston Southern,Big South-OVC,2815,Lindenwood,Big South-OVC,14.0,,,29.0,,,False
401633992,2024,8,2024-10-19T20:00:00.000Z,2127,Charleston Southern,Big South-OVC,2546,Southeast Missouri State,Big South-OVC,13.0,,,26.0,,,True
401633995,2024,9,2024-10-26T18:30:00.000Z,2127,Charleston Southern,Big South-OVC,2635,Tennessee Tech,Big South-OVC,23.0,,,28.0,,,False
401633999,2024,10,2024-11-02T18:00:00.000Z,2127,Charleston Southern,Big South-OVC,2241,Gardner-Webb,Big South-OVC,14.0,,,17.0,,,True
401634003,2024,11,2024-11-09T19:00:00.000Z,2127,Charleston Southern,Big South-OVC,2630,UT Martin,Big South-OVC,14.0,,,40.0,,,True
401634007,2024,12,2024-11-16T18:00:00.000Z,2127,Charleston Southern,Big South-OVC,2197,Eastern Illinois,Big South-OVC,13.0,,,16.0,,,False
401635616,2024,13,2024-11-23T18:30:00.000Z,2127,Charleston Southern,Big South-OVC,52,Florida State,ACC,7.0,,,41.0,1353.0,1353.0,False
401643774,2024,1,2024-09-01T00:00:00.000Z,2429,Charlotte,American Athletic,256,James Madison,Sun Belt,7.0,1203.0,1195.0,30.0,1691.0,1699.0,True
401635537,2024,2,2024-09-07T19:30:00.000Z,2429,Charlotte,American Athletic,153,North Carolina,ACC,20.0,1195.0,1187.0,38.0,1546.0,1554.0,False
401645327,2024,3,2024-09-14T22:00:00.000Z,2429,Charlotte,American Athletic,2241,Gardner-Webb,Big South-OVC,27.0,1174.0,1174.0,26.0,,,True
401628486,2024,4,2024-09-21T16:00:00.000Z,2429,Charlotte,American Athletic,84,Indiana,Big Ten,14.0,1187.0,1122.0,52.0,1527.0,1592.0,False
401645333,2024,5,2024-09-28T23:00:00.000Z,2429,Charlotte,American Athletic,242,Rice,American Athletic,21.0,1122.0,1128.0,20.0,1225.0,1219.0,False
401645340,2024,6,2024-10-05T19:30:00.000Z,2429,Charlotte,American Athletic,151,East Carolina,American Athletic,55.0,1128.0,1253.0,24.0,1423.0,1298.0,True
401645347,2024,8,2024-10-19T19:30:00.000Z,2429,Charlotte,American Athletic,2426,Navy,American Athletic,17.0,1253.0,1196.0,51.0,1555.0,1612.0,False
401645353,2024,9,2024-10-26T16:00:00.000Z,2429,Charlotte,American Athletic,235,Memphis,American Athletic,28.0,1196.0,1207.0,33.0,1612.0,1601.0,False
401645356,2024,10,2024-10-31T23:30:00.000Z,2429,Charlotte,American Athletic,2655,Tulane,American Athletic,3.0,1207.0,1182.0,34.0,1732.0,1757.0,True
401645368,2024,12,2024-11-16T20:30:00.000Z,2429,Charlotte,American Athletic,58,South Florida,American Athletic,24.0,1182.0,1101.0,59.0,1339.0,1420.0,True
401645371,2024,13,2024-11-23T20:00:00.000Z,2429,Charlotte,American Athletic,2226,Florida Atlantic,American Athletic,39.0,1101.0,1129.0,27.0,1123.0,1095.0,False
401645377,2024,14,2024-11-30T20:30:00.000Z,2429,Charlotte,American Athletic,5,UAB,American Athletic,29.0,1129.0,1131.0,27.0,1231.0,1229.0,True
401628330,2024,1,2024-08-31T16:45:00.000Z,236,Chattanooga,Southern,2633,Tennessee,SEC,3.0,,,69.0,1751.0,1751.0,False
401632459,2024,2,2024-09-07T23:00:00.000Z,236,Chattanooga,Southern,2247,Georgia State,Sun Belt,21.0,,,24.0,1369.0,1369.0,False
401632460,2024,3,2024-09-14T22:00:00.000Z,236,Chattanooga,Southern,2382,Mercer,Southern,3.0,,,10.0,,,True
401632461,2024,5,2024-09-28T23:00:00.000Z,236,Chattanooga,Southern,2502,Portland State,Big Sky,45.0,,,30.0,,,True
401632462,2024,6,2024-10-05T19:30:00.000Z,236,Chattanooga,Southern,2193,East Tennessee State,Southern,17.0,,,10.0,,,False
401632463,2024,7,2024-10-12T18:00:00.000Z,236,Chattanooga,Southern,231,Furman,Southern,41.0,,,10.0,,,False
401632464,2024,8,2024-10-19T17:30:00.000Z,236,Chattanooga,Southern,2747,Wofford,Southern,37.0,,,5.0,,,True
401632465,2024,9,2024-10-26T20:00:00.000Z,236,Chattanooga,Southern,2678,VMI,Southern,31.0,,,10.0,,,True
401632466,2024,10,2024-11-02T18:30:00.000Z,236,Chattanooga,Southern,2717,Western Carolina,Southern,34.0,,,38.0,,,False
401632467,2024,11,2024-11-09T19:00:00.000Z,236,Chattanooga,Southern,2643,The Citadel,Southern,31.0,,,7.0,,,False
401632468,2024,12,2024-11-16T18:30:00.000Z,236,Chattanooga,Southern,2535,Samford,Southern,13.0,,,36.0,,,True
401632142,2024,13,2024-11-23T19:00:00.000Z,236,Chattanooga,Southern,2046,Austin Peay,UAC,24.0,,,17.0,,,False
401675932,2024,2,2024-09-07T20:00:00.000Z,80,Chicago,Midwest,17,Claremont-Mudd-Scripps College,So. Cal.,0.0,,,24.0,,,False
401677464,2024,3,2024-09-14T18:00:00.000Z,80,Chicago,Midwest,2919,Monmouth (IL),Midwest,21.0,,,34.0,,,True
401675007,2024,4,2024-09-21T18:00:00.000Z,80,Chicago,Midwest,255,Knox College,Midwest,27.0,,,13.0,,,False
401674994,2024,6,2024-10-05T18:00:00.000Z,80,Chicago,Midwest,266,Beloit,Midwest,23.0,,,3.0,,,True
401673449,2024,7,2024-10-12T23:00:00.000Z,80,Chicago,Midwest,2286,Illinois College,Midwest,37.0,,,50.0,,,False
401675025,2024,8,2024-10-19T18:00:00.000Z,80,Chicago,Midwest,2891,Ripon,Midwest,30.0,,,6.0,,,False
401675038,2024,9,2024-10-26T19:00:00.000Z,80,Chicago,Midwest,2155,Cornell College (IA),Midwest,33.0,,,14.0,,,True
401675022,2024,10,2024-11-02T22:00:00.000Z,80,Chicago,Midwest,268,Lawrence University,Midwest,64.0,,,14.0,,,False
401675004,2024,11,2024-11-09T19:00:00.000Z,80,Chicago,Midwest,65,Grinnell,Midwest,42.0,,,6.0,,,True
401675018,2024,12,2024-11-16T19:00:00.000Z,80,Chicago,Midwest,262,Lake Forest College,Midwest,9.0,,,28.0,,,True
401675467,2024,2,2024-09-07T17:00:00.000Z,2804,Chowan,Gulf South,2207,Elizabeth City State,CIAA,9.0,,,12.0,,,False
401675468,2024,3,2024-09-14T22:00:00.000Z,2804,Chowan,Gulf South,122666,Wilson,South Atlantic,20.0,,,24.0,,,True
401675469,2024,5,2024-09-28T17:00:00.000Z,2804,Chowan,Gulf South,2401,Mississippi College,Gulf South,27.0,,,25.0,,,True
401675470,2024,6,2024-10-05T23:00:00.000Z,2804,Chowan,Gulf South,2170,Delta State,Gulf South,9.0,,,54.0,,,False
401675471,2024,7,2024-10-12T17:00:00.000Z,2804,Chowan,Gulf South,2560,Shorter,Gulf South,31.0,,,27.0,,,True
401675472,2024,8,2024-10-19T17:00:00.000Z,2804,Chowan,Gulf South,110242,West Florida,Gulf South,6.0,,,35.0,,,True
401675473,2024,9,2024-10-26T19:00:00.000Z,2804,Chowan,Gulf South,2695,West Alabama,Gulf South,0.0,,,38.0,,,False
401675474,2024,10,2024-11-02T19:00:00.000Z,2804,Chowan,Gulf South,2673,Valdosta State,Gulf South,0.0,,,52.0,,,False
401658356,2024,11,2024-11-09T18:00:00.000Z,2804,Chowan,Gulf South,101784,ERSKINE,Gulf South,21.0,,,3.0,,,True
401675475,2024,12,2024-11-16T18:00:00.000Z,2804,Chowan,Gulf South,2822,North Greenville,Gulf South,27.0,,,31.0,,,False
401674939,2024,2,2024-09-07T17:00:00.000Z,3112,Christopher Newport,New Jersey,2651,Trine University,Michigan,42.0,,,6.0,,,False
401674689,2024,3,2024-09-14T21:00:00.000Z,3112,Christopher Newport,New Jersey,118,Johns Hopkins University,Centennial,3.0,,,14.0,,,True
401674681,2024,4,2024-09-21T17:00:00.000Z,3112,Christopher Newport,New Jersey,2248,Gettysburg,Centennial,54.0,,,37.0,,,False
401676230,2024,6,2024-10-05T22:00:00.000Z,3112,Christopher Newport,New Jersey,2532,Salisbury,New Jersey,38.0,,,42.0,,,False
401674673,2024,7,2024-10-12T17:00:00.000Z,3112,Christopher Newport,New Jersey,2175,Dickinson (PA),Centennial,28.0,,,31.0,,,True
401676231,2024,8,2024-10-19T17:00:00.000Z,3112,Christopher Newport,New Jersey,2827,Rowan,New Jersey,24.0,,,7.0,,,True
401676232,2024,9,2024-10-26T17:00:00.000Z,3112,Christopher Newport,New Jersey,2871,Kean,New Jersey,32.0,,,21.0,,,False
401676233,2024,10,2024-11-02T17:00:00.000Z,3112,Christopher Newport,New Jersey,2970,William Paterson,New Jersey,45.0,,,7.0,,,True
401676234,2024,11,2024-11-09T18:00:00.000Z,3112,Christopher Newport,New Jersey,2818,Montclair State,New Jersey,33.0,,,10.0,,,False
401676235,2024,12,2024-11-16T18:00:00.000Z,3112,Christopher Newport,New Jersey,2442,College Of New Jersey,New Jersey,70.0,,,31.0,,,True
401628591,2024,1,2024-08-31T18:30:00.000Z,2132,Cincinnati,Big 12,119,Towson,CAA,38.0,1394.0,1394.0,20.0,,,True
401635538,2024,2,2024-09-07T16:00:00.000Z,2132,Cincinnati,Big 12,221,Pittsburgh,ACC,27.0,1394.0,1397.0,28.0,1486.0,1483.0,True
401636865,2024,3,2024-09-14T16:00:00.000Z,2132,Cincinnati,Big 12,193,Miami (OH),Mid-American,27.0,1397.0,1429.0,16.0,1490.0,1458.0,False
401636873,2024,4,2024-09-21T16:00:00.000Z,2132,Cincinnati,Big 12,248,Houston,Big 12,34.0,1429.0,1529.0,0.0,1466.0,1366.0,True
401636884,2024,5,2024-09-29T00:00:00.000Z,2132,Cincinnati,Big 12,2641,Texas Tech,Big 12,41.0,1529.0,1529.0,44.0,1628.0,1628.0,False
401636895,2024,7,2024-10-12T19:30:00.000Z,2132,Cincinnati,Big 12,2116,UCF,Big 12,19.0,1529.0,1538.0,13.0,1510.0,1501.0,False
401636899,2024,8,2024-10-19T16:00:00.000Z,2132,Cincinnati,Big 12,9,Arizona State,Big 12,24.0,1538.0,1554.0,14.0,1529.0,1513.0,True
401636907,2024,9,2024-10-27T02:15:00.000Z,2132,Cincinnati,Big 12,38,Colorado,Big 12,23.0,1554.0,1536.0,34.0,1580.0,1598.0,False
401636918,2024,11,2024-11-09T17:00:00.000Z,2132,Cincinnati,Big 12,277,West Virginia,Big 12,24.0,1536.0,1524.0,31.0,1549.0,1561.0,True
401636926,2024,12,2024-11-17T01:00:00.000Z,2132,Cincinnati,Big 12,66,Iowa State,Big 12,17.0,1524.0,1506.0,34.0,1728.0,1746.0,False
401636933,2024,13,2024-11-24T01:00:00.000Z,2132,Cincinnati,Big 12,2306,Kansas State,Big 12,15.0,1506.0,1465.0,41.0,1731.0,1772.0,False
401636943,2024,14,2024-11-30T23:00:00.000Z,2132,Cincinnati,Big 12,2628,TCU,Big 12,13.0,1465.0,1463.0,20.0,1614.0,1616.0,True
401675932,2024,2,2024-09-07T20:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,80,Chicago,Midwest,24.0,,,0.0,,,True
401675933,2024,4,2024-09-21T20:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,415,NEWBERG,Northwest,27.0,,,17.0,,,False
401676177,2024,5,2024-09-29T02:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,2094,California Lutheran University,So. Cal.,31.0,,,13.0,,,False
401675934,2024,6,2024-10-06T02:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,2923,Pomona Pitzer,So. Cal.,20.0,,,14.0,,,False
401676199,2024,7,2024-10-12T20:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,411,Chapman,So. Cal.,13.0,,,41.0,,,True
401675935,2024,8,2024-10-19T20:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,2318,La Verne,So. Cal.,57.0,,,14.0,,,True
401675929,2024,9,2024-10-27T02:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,29,Redlands,So. Cal.,17.0,,,10.0,,,False
401676196,2024,10,2024-11-03T02:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,411,Chapman,So. Cal.,7.0,,,9.0,,,False
401676183,2024,11,2024-11-09T21:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,2094,California Lutheran University,So. Cal.,41.0,,,24.0,,,True
401734018,2024,12,2024-11-16T21:00:00.000Z,17,Claremont-Mudd-Scripps College,So. Cal.,29,Redlands,So. Cal.,24.0,,,0.0,,,True
401676074,2024,1,2024-08-29T23:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,210,Millersville,Pennsylvania State Athletic,36.0,,,7.0,,,False
401676075,2024,2,2024-09-05T22:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,2339,Lincoln (PA),CIAA,20.0,,,9.0,,,True
401676076,2024,3,2024-09-14T17:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,2559,Shippensburg,Pennsylvania State Athletic,21.0,,,24.0,,,False
401676077,2024,4,2024-09-21T16:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,2974,Shepherd,Pennsylvania State Athletic,9.0,,,27.0,,,False
401676078,2024,5,2024-09-28T20:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,2291,Indiana-Pennsylvania,Pennsylvania State Athletic,0.0,,,31.0,,,False
401674352,2024,6,2024-10-05T18:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,2858,PennWest California,Pennsylvania State Athletic,27.0,,,31.0,,,True
401674376,2024,8,2024-10-19T16:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,2205,Edinboro University,Pennsylvania State Athletic,29.0,,,28.0,,,True
401676079,2024,9,2024-10-26T20:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,611,Seton Hill,Pennsylvania State Athletic,16.0,,,31.0,,,False
401676080,2024,10,2024-10-31T22:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,215,Slippery Rock,Pennsylvania State Athletic,22.0,,,38.0,,,True
401674385,2024,11,2024-11-09T17:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,367,Gannon,Pennsylvania State Athletic,28.0,,,34.0,,,True
401674372,2024,12,2024-11-16T17:00:00.000Z,2134,Clarion,Pennsylvania State Athletic,2188,East Stroudsburg University,Pennsylvania State Athletic,19.0,,,22.0,,,True
401675586,2024,1,2024-08-31T17:00:00.000Z,2805,Clark Atlanta,SIAC,2232,Fort Valley State,SIAC,45.0,,,42.0,,,False
401675570,2024,2,2024-09-07T18:00:00.000Z,2805,Clark Atlanta,SIAC,2019,Allen,SIAC,26.0,,,22.0,,,True
401675587,2024,3,2024-09-14T17:00:00.000Z,2805,Clark Atlanta,SIAC,125762,Florida Memorial University,,28.0,,,28.0,,,False
401636365,2024,4,2024-09-21T19:00:00.000Z,2805,Clark Atlanta,SIAC,2065,Bethune-Cookman,SWAC,38.0,,,37.0,,,False
401675588,2024,5,2024-09-28T19:00:00.000Z,2805,Clark Atlanta,SIAC,2323,Lane College,SIAC,38.0,,,28.0,,,False
401675589,2024,6,2024-10-05T18:00:00.000Z,2805,Clark Atlanta,SIAC,2542,Savannah St,SIAC,28.0,,,35.0,,,True
401675590,2024,7,2024-10-12T17:00:00.000Z,2805,Clark Atlanta,SIAC,2119,Central State (OH),SIAC,25.0,,,20.0,,,False
401675591,2024,8,2024-10-19T17:00:00.000Z,2805,Clark Atlanta,SIAC,2396,Miles College,SIAC,28.0,,,49.0,,,True
401675592,2024,10,2024-11-02T17:00:00.000Z,2805,Clark Atlanta,SIAC,2657,Tuskegee,SIAC,36.0,,,28.0,,,True
401675593,2024,11,2024-11-09T18:00:00.000Z,2805,Clark Atlanta,SIAC,60,Morehouse College,SIAC,28.0,,,17.0,,,False
401733667,2024,12,2024-11-16T17:00:00.000Z,2805,Clark Atlanta,SIAC,2396,Miles College,SIAC,25.0,,,53.0,,,False
401628323,2024,1,2024-08-31T16:00:00.000Z,228,Clemson,ACC,61,Georgia,SEC,3.0,1676.0,1625.0,34.0,2015.0,2066.0,False
401677176,2024,1,2024-12-21T21:00:00.000Z,228,Clemson,ACC,251,Texas,SEC,24.0,1815.0,1807.0,38.0,2057.0,2065.0,False
401635532,2024,2,2024-09-08T00:00:00.000Z,228,Clemson,ACC,2026,App State,Sun Belt,66.0,1625.0,1757.0,20.0,1578.0,1446.0,True
401635552,2024,4,2024-09-21T16:00:00.000Z,228,Clemson,ACC,152,NC State,ACC,59.0,1757.0,1790.0,35.0,1511.0,1478.0,True
401635561,2024,5,2024-09-28T23:00:00.000Z,228,Clemson,ACC,24,Stanford,ACC,40.0,1790.0,1805.0,14.0,1303.0,1288.0,True
401635569,2024,6,2024-10-05T23:00:00.000Z,228,Clemson,ACC,52,Florida State,ACC,29.0,1805.0,1817.0,13.0,1544.0,1532.0,False
401635576,2024,7,2024-10-12T16:00:00.000Z,228,Clemson,ACC,154,Wake Forest,ACC,49.0,1817.0,1864.0,14.0,1390.0,1343.0,False
401635588,2024,8,2024-10-19T16:00:00.000Z,228,Clemson,ACC,258,Virginia,ACC,48.0,1864.0,1863.0,31.0,1424.0,1425.0,True
401635600,2024,10,2024-11-02T23:30:00.000Z,228,Clemson,ACC,97,Louisville,ACC,21.0,1863.0,1819.0,33.0,1681.0,1725.0,True
401635607,2024,11,2024-11-09T20:30:00.000Z,228,Clemson,ACC,259,Virginia Tech,ACC,24.0,1819.0,1827.0,14.0,1666.0,1658.0,False
401635582,2024,12,2024-11-16T17:00:00.000Z,228,Clemson,ACC,221,Pittsburgh,ACC,24.0,1827.0,1815.0,20.0,1519.0,1531.0,False
401635614,2024,13,2024-11-23T20:30:00.000Z,228,Clemson,ACC,2643,The Citadel,Southern,51.0,1824.0,1824.0,14.0,,,True
401628444,2024,14,2024-11-30T17:00:00.000Z,228,Clemson,ACC,2579,South Carolina,SEC,14.0,1815.0,1811.0,17.0,1828.0,1832.0,True
401673463,2024,15,2024-12-08T01:00:00.000Z,228,Clemson,ACC,2567,SMU,ACC,34.0,1811.0,1815.0,31.0,1890.0,1886.0,False
401676770,2024,2,2024-09-07T17:00:00.000Z,2557,Coast Guard,NEWMAC,111675,Biddeford,Commonwealth Coast,30.0,,,24.0,,,True
401677453,2024,3,2024-09-14T16:00:00.000Z,2557,Coast Guard,NEWMAC,15,Anna Maria College,ECFC,52.0,,,45.0,,,False
401676756,2024,4,2024-09-21T17:00:00.000Z,2557,Coast Guard,NEWMAC,2884,Nichols College,Commonwealth Coast,47.0,,,56.0,,,False
401676225,2024,5,2024-09-28T17:00:00.000Z,2557,Coast Guard,NEWMAC,81,Springfield,NEWMAC,34.0,,,52.0,,,True
401677474,2024,6,2024-10-05T16:00:00.000Z,2557,Coast Guard,NEWMAC,109,MIT,NEWMAC,21.0,,,19.0,,,False
401677498,2024,8,2024-10-19T17:30:00.000Z,2557,Coast Guard,NEWMAC,2776,Salve Regina,NEWMAC,28.0,,,34.0,,,True
401676220,2024,9,2024-10-26T16:00:00.000Z,2557,Coast Guard,NEWMAC,2467,Norwich,NEWMAC,17.0,,,13.0,,,False
401682363,2024,10,2024-11-02T16:00:00.000Z,2557,Coast Guard,NEWMAC,2749,Worcester Polytechnic Institute,NEWMAC,14.0,,,38.0,,,True
401682329,2024,11,2024-11-09T17:00:00.000Z,2557,Coast Guard,NEWMAC,2951,SUNY Maritime,NEWMAC,37.0,,,55.0,,,True
401676217,2024,12,2024-11-16T17:00:00.000Z,2557,Coast Guard,NEWMAC,2383,Merchant Marine Academy,NEWMAC,42.0,,,21.0,,,False
401640998,2024,1,2024-08-30T00:00:00.000Z,324,Coastal Carolina,Sun Belt,55,Jacksonville State,Conference USA,55.0,1448.0,1537.0,27.0,1538.0,1449.0,False
401677085,2024,1,2024-12-23T16:00:00.000Z,324,Coastal Carolina,Sun Belt,2636,UTSA,American Athletic,15.0,1384.0,1319.0,44.0,1479.0,1544.0,False
401628603,2024,2,2024-09-07T23:00:00.000Z,324,Coastal Carolina,Sun Belt,2729,William & Mary,CAA,40.0,1537.0,1537.0,21.0,,,True
401643786,2024,3,2024-09-14T18:00:00.000Z,324,Coastal Carolina,Sun Belt,218,Temple,American Athletic,28.0,1537.0,1519.0,20.0,1074.0,1092.0,False
401635558,2024,4,2024-09-21T18:00:00.000Z,324,Coastal Carolina,Sun Belt,258,Virginia,ACC,24.0,1519.0,1448.0,43.0,1318.0,1389.0,True
401643798,2024,6,2024-10-05T23:00:00.000Z,324,Coastal Carolina,Sun Belt,295,Old Dominion,Sun Belt,45.0,1448.0,1456.0,37.0,1377.0,1369.0,True
401643803,2024,7,2024-10-10T23:30:00.000Z,324,Coastal Carolina,Sun Belt,256,James Madison,Sun Belt,7.0,1456.0,1413.0,39.0,1823.0,1866.0,False
401643811,2024,8,2024-10-19T16:00:00.000Z,324,Coastal Carolina,Sun Belt,309,Louisiana,Sun Belt,24.0,1413.0,1402.0,34.0,1527.0,1538.0,True
401643824,2024,10,2024-11-02T20:00:00.000Z,324,Coastal Carolina,Sun Belt,2653,Troy,Sun Belt,24.0,1402.0,1376.0,38.0,1429.0,1455.0,False
401643825,2024,11,2024-11-08T01:00:00.000Z,324,Coastal Carolina,Sun Belt,2026,App State,Sun Belt,38.0,1376.0,1403.0,24.0,1359.0,1332.0,True
401643832,2024,12,2024-11-16T18:00:00.000Z,324,Coastal Carolina,Sun Belt,276,Marshall,Sun Belt,19.0,1403.0,1386.0,31.0,1472.0,1489.0,False
401643837,2024,13,2024-11-23T20:30:00.000Z,324,Coastal Carolina,Sun Belt,290,Georgia Southern,Sun Belt,6.0,1386.0,1335.0,26.0,1386.0,1437.0,True
401643845,2024,14,2024-11-30T19:00:00.000Z,324,Coastal Carolina,Sun Belt,2247,Georgia State,Sun Belt,48.0,1335.0,1384.0,27.0,1296.0,1247.0,False
401675036,2024,2,2024-09-07T18:00:00.000Z,2141,Coe College,American Rivers,2155,Cornell College (IA),Midwest,55.0,,,10.0,,,True
401675898,2024,3,2024-09-14T18:00:00.000Z,2141,Coe College,American Rivers,2738,Wisconsin-Eau Claire,Wisconsin,43.0,,,41.0,,,False
401675899,2024,4,2024-09-21T18:00:00.000Z,2141,Coe College,American Rivers,67,Luther,American Rivers,63.0,,,0.0,,,False
401674604,2024,5,2024-09-28T18:00:00.000Z,2141,Coe College,American Rivers,49,Dubuque,American Rivers,27.0,,,10.0,,,True
401674612,2024,6,2024-10-05T18:00:00.000Z,2141,Coe College,American Rivers,263,Loras College,American Rivers,43.0,,,10.0,,,False
401674596,2024,7,2024-10-12T18:00:00.000Z,2141,Coe College,American Rivers,2964,Central College,American Rivers,16.0,,,13.0,,,True
